243077 553278398 1
250163 553278398 2
254206 553278398 8
254971 553278398 3
262399 553278398 8
265607 553278398 8
270713 553278398 6
272838 553278398 8
274773 553278398 3
17 684823802 7
13594 684823802 5
65258 684823802 1
98930 684823802 7
122988 684823802 6
131154 684823802 10
175283 684823802 1
192093 684823802 8
238419 684823802 1
243294 684823802 8
17 891075275 6
15651 891075275 7
17402 891075275 9
19714 891075275 1
21014 891075275 4
33974 891075275 10
35859 891075275 9
36327 891075275 8
38273 891075275 5
40855 891075275 4
59390 891075275 2
61427 891075275 1
79977 891075275 7
81492 891075275 9
83637 891075275 4
89632 891075275 8
95359 891075275 9
98686 891075275 9
101887 891075275 10
109144 891075275 8
110973 891075275 3
112188 891075275 10
120598 891075275 7
134837 891075275 9
135653 891075275 3
138515 891075275 10
141493 891075275 10
153662 891075275 4
162639 891075275 10
172030 891075275 10
172742 891075275 8
174835 891075275 4
175815 891075275 9
191575 891075275 9
203968 891075275 1
205735 891075275 2
208622 891075275 5
208671 891075275 9
225087 891075275 9
230496 891075275 4
230687 891075275 10
242073 891075275 10
247129 891075275 8
251613 891075275 8
254241 891075275 10
265115 891075275 6
274308 891075275 3
278418 891075275 10
17 891076182 3
7158 891076182 7
26659 891076182 3
31466 891076182 3
35859 891076182 6
38273 891076182 5
64003 891076182 6
67453 891076182 10
81492 891076182 7
87141 891076182 2
98686 891076182 7
98741 891076182 10
117963 891076182 2
120598 891076182 10
133689 891076182 7
136255 891076182 7
138515 891076182 9
151373 891076182 4
151503 891076182 8
153365 891076182 9
161903 891076182 7
165177 891076182 10
173684 891076182 8
173881 891076182 5
175154 891076182 6
188190 891076182 7
190741 891076182 9
197659 891076182 6
201684 891076182 6
204864 891076182 1
208622 891076182 8
208671 891076182 8
224249 891076182 6
227447 891076182 1
242073 891076182 8
247129 891076182 7
19 375759778 7
8066 375759778 5
8720 375759778 3
11676 375759778 8
24525 375759778 5
38502 375759778 8
56271 375759778 10
59724 375759778 10
64270 375759778 5
65191 375759778 9
75591 375759778 10
82407 375759778 2
108789 375759778 7
111637 375759778 9
119027 375759778 3
127168 375759778 2
161986 375759778 8
173180 375759778 2
188929 375759778 1
209631 375759778 3
212788 375759778 9
219008 375759778 7
228789 375759778 10
235867 375759778 7
244171 375759778 2
259930 375759778 5
268030 375759778 4
20 425163091 9
95703 425163091 9
101606 425163091 6
144668 425163091 8
198776 425163091 6
232131 425163091 10
249848 425163091 3
273869 425163091 6
275970 425163091 4
22 3404921038 7
149270 3404921038 8
22 3442353866 7
226492 3442353866 4
22 3442410665 4
141609 3442410665 3
178997 3442410665 6
22 3442446937 9
23 375406328 1
8253 375406328 10
16795 375406328 8
67547 375406328 7
75485 375406328 7
76151 375406328 7
78834 375406328 10
122429 375406328 7
122519 375406328 5
170513 375406328 3
181176 375406328 7
193499 375406328 10
224809 375406328 7
226809 375406328 9
237856 375406328 8
277195 375406328 1
277641 375406328 7
26 446310786 10
1032 446310786 10
2766 446310786 10
3542 446310786 10
4017 446310786 10
4225 446310786 10
4794 446310786 9
7346 446310786 10
7409 446310786 8
7841 446310786 5
8115 446310786 8
8253 446310786 10
8362 446310786 9
9094 446310786 7
9381 446310786 6
9417 446310786 7
10118 446310786 4
10314 446310786 9
11601 446310786 10
11676 446310786 3
12538 446310786 4
13850 446310786 9
15720 446310786 10
15775 446310786 8
16634 446310786 9
17950 446310786 8
19336 446310786 7
20005 446310786 7
21014 446310786 10
21402 446310786 10
21576 446310786 8
22365 446310786 10
23768 446310786 3
23902 446310786 7
24194 446310786 8
24432 446310786 7
24518 446310786 4
26084 446310786 5
26544 446310786 1
27472 446310786 10
27617 446310786 6
28204 446310786 1
28372 446310786 5
28477 446310786 10
29981 446310786 7
30489 446310786 10
30533 446310786 6
31556 446310786 10
32089 446310786 7
32528 446310786 10
33088 446310786 2
34193 446310786 10
35050 446310786 2
35718 446310786 10
35859 446310786 9
35918 446310786 3
36003 446310786 10
36938 446310786 10
37400 446310786 10
37538 446310786 1
37712 446310786 10
37950 446310786 9
38464 446310786 9
39385 446310786 10
39646 446310786 2
40330 446310786 9
40796 446310786 8
41084 446310786 5
41385 446310786 4
41738 446310786 5
42323 446310786 10
42601 446310786 6
43113 446310786 10
43246 446310786 2
43842 446310786 10
44089 446310786 3
45340 446310786 10
46443 446310786 9
46887 446310786 8
47971 446310786 10
48268 446310786 8
48525 446310786 9
48653 446310786 8
49204 446310786 9
50225 446310786 10
51350 446310786 6
53117 446310786 10
53729 446310786 8
55006 446310786 5
55187 446310786 10
55492 446310786 7
55548 446310786 10
55607 446310786 2
56804 446310786 10
57398 446310786 8
59038 446310786 10
59150 446310786 5
59172 446310786 10
60244 446310786 3
60277 446310786 2
60569 446310786 7
61147 446310786 6
61888 446310786 9
62558 446310786 10
63545 446310786 10
63625 446310786 10
65401 446310786 1
66942 446310786 10
68861 446310786 10
70585 446310786 2
70882 446310786 1
71568 446310786 2
72886 446310786 8
72949 446310786 4
73331 446310786 10
73486 446310786 10
75064 446310786 2
75429 446310786 10
76505 446310786 7
76626 446310786 10
79186 446310786 9
80538 446310786 9
80684 446310786 10
81138 446310786 7
83252 446310786 1
85433 446310786 10
85534 446310786 4
86680 446310786 3
87216 446310786 9
87555 446310786 7
87911 446310786 5
87929 446310786 10
88122 446310786 7
89602 446310786 9
89874 446310786 9
90046 446310786 9
91832 446310786 4
92946 446310786 10
93426 446310786 2
93631 446310786 9
94944 446310786 3
95359 446310786 10
97848 446310786 3
98440 446310786 10
98468 446310786 9
98484 446310786 10
98741 446310786 8
99252 446310786 9
100459 446310786 9
100906 446310786 8
101126 446310786 10
102647 446310786 4
104636 446310786 2
104657 446310786 9
104948 446310786 10
105374 446310786 7
105536 446310786 9
105979 446310786 10
106583 446310786 9
108827 446310786 10
110029 446310786 2
110123 446310786 2
110934 446310786 10
111245 446310786 2
112026 446310786 8
112570 446310786 6
113519 446310786 10
113680 446310786 10
114258 446310786 9
114414 446310786 10
114452 446310786 8
114868 446310786 10
114893 446310786 9
115003 446310786 10
115252 446310786 7
115490 446310786 5
115700 446310786 10
117577 446310786 10
117594 446310786 2
117781 446310786 9
118164 446310786 7
119341 446310786 8
120080 446310786 1
120935 446310786 8
122037 446310786 5
123883 446310786 5
123981 446310786 6
125736 446310786 10
125892 446310786 9
126377 446310786 1
126840 446310786 7
128325 446310786 9
128331 446310786 4
128622 446310786 10
129074 446310786 10
129641 446310786 10
129790 446310786 6
130837 446310786 10
131655 446310786 9
131837 446310786 3
132173 446310786 4
133747 446310786 1
134264 446310786 3
134278 446310786 10
136205 446310786 10
136491 446310786 8
137746 446310786 7
137940 446310786 8
138543 446310786 10
140662 446310786 10
141023 446310786 5
142253 446310786 8
142801 446310786 10
144017 446310786 4
144255 446310786 10
144791 446310786 10
145449 446310786 10
146230 446310786 10
146803 446310786 9
147385 446310786 8
147451 446310786 8
147847 446310786 5
150124 446310786 1
154730 446310786 8
155000 446310786 10
155014 446310786 5
155147 446310786 1
157851 446310786 8
158254 446310786 9
158774 446310786 9
159033 446310786 7
160509 446310786 10
162664 446310786 8
163326 446310786 1
163690 446310786 7
166409 446310786 10
167746 446310786 6
168047 446310786 10
168144 446310786 10
170184 446310786 4
170229 446310786 6
171118 446310786 8
172374 446310786 10
173291 446310786 4
173679 446310786 2
174304 446310786 8
175283 446310786 8
176887 446310786 10
177432 446310786 10
177989 446310786 5
178199 446310786 4
178953 446310786 9
180917 446310786 1
181176 446310786 8
181212 446310786 7
184299 446310786 9
184904 446310786 7
185233 446310786 2
185275 446310786 7
185384 446310786 2
187145 446310786 9
192093 446310786 4
192353 446310786 10
193676 446310786 10
195469 446310786 10
196053 446310786 7
199041 446310786 10
199092 446310786 9
200226 446310786 10
200300 446310786 4
200978 446310786 7
201017 446310786 3
201526 446310786 9
201674 446310786 7
201697 446310786 10
202127 446310786 10
203075 446310786 10
203968 446310786 3
204100 446310786 10
204494 446310786 10
204762 446310786 9
205412 446310786 9
206972 446310786 2
207246 446310786 10
207883 446310786 4
209160 446310786 9
209516 446310786 10
209724 446310786 9
209789 446310786 10
210168 446310786 10
210485 446310786 8
210792 446310786 10
211359 446310786 5
211426 446310786 2
211847 446310786 5
213119 446310786 3
213150 446310786 9
216683 446310786 1
216861 446310786 10
217742 446310786 4
217889 446310786 10
218608 446310786 3
219209 446310786 2
219650 446310786 8
220278 446310786 8
221135 446310786 10
221904 446310786 7
222050 446310786 5
222296 446310786 7
224093 446310786 9
224997 446310786 7
225810 446310786 10
226393 446310786 10
226847 446310786 7
227494 446310786 9
227836 446310786 10
227976 446310786 10
228504 446310786 9
228681 446310786 4
229440 446310786 8
229741 446310786 9
230249 446310786 4
231022 446310786 5
231210 446310786 10
231857 446310786 6
234205 446310786 10
234623 446310786 7
235030 446310786 8
235105 446310786 6
235842 446310786 3
236058 446310786 9
236283 446310786 2
236340 446310786 9
238120 446310786 6
238390 446310786 6
239076 446310786 5
239594 446310786 8
240035 446310786 9
240567 446310786 8
240643 446310786 9
241614 446310786 5
242007 446310786 9
242083 446310786 7
242361 446310786 10
243700 446310786 8
245313 446310786 2
245371 446310786 10
245828 446310786 8
246759 446310786 8
247447 446310786 8
247751 446310786 10
249174 446310786 9
251394 446310786 5
251422 446310786 10
251844 446310786 10
252222 446310786 7
253106 446310786 9
253407 446310786 10
253821 446310786 10
253949 446310786 7
255376 446310786 9
256407 446310786 10
257028 446310786 8
257700 446310786 8
258329 446310786 3
258952 446310786 9
260655 446310786 7
260897 446310786 8
261567 446310786 9
261611 446310786 10
262391 446310786 10
263163 446310786 1
263325 446310786 10
264543 446310786 9
264985 446310786 10
266865 446310786 1
268032 446310786 10
268622 446310786 4
268932 446310786 6
269556 446310786 8
270069 446310786 6
271176 446310786 10
271705 446310786 4
271859 446310786 10
275306 446310786 10
275520 446310786 8
276953 446310786 10
277743 446310786 9
278418 446310786 8
26 449005615 9
367 449005615 9
843 449005615 5
2766 449005615 9
2771 449005615 1
2891 449005615 10
3363 449005615 6
3761 449005615 4
5375 449005615 8
5539 449005615 9
6575 449005615 5
9138 449005615 5
10118 449005615 1
11676 449005615 10
12149 449005615 1
16791 449005615 5
17058 449005615 3
20180 449005615 9
21188 449005615 9
21659 449005615 7
22365 449005615 9
23768 449005615 2
25253 449005615 4
25981 449005615 5
27669 449005615 2
27812 449005615 6
28938 449005615 6
28945 449005615 10
29070 449005615 8
30487 449005615 9
31013 449005615 5
36441 449005615 3
37989 449005615 10
38023 449005615 9
39773 449005615 10
40889 449005615 9
41781 449005615 1
41841 449005615 9
44621 449005615 9
44842 449005615 10
45315 449005615 8
46139 449005615 9
52044 449005615 10
53304 449005615 3
53577 449005615 6
55892 449005615 7
57269 449005615 10
57726 449005615 4
58792 449005615 9
59912 449005615 1
60244 449005615 9
61612 449005615 9
61888 449005615 9
62246 449005615 7
65549 449005615 9
65791 449005615 10
67840 449005615 10
67997 449005615 9
68185 449005615 7
69012 449005615 8
69078 449005615 8
70402 449005615 8
71261 449005615 3
73330 449005615 9
74453 449005615 7
77585 449005615 5
77809 449005615 1
78846 449005615 10
81368 449005615 10
81640 449005615 2
82657 449005615 6
82839 449005615 9
83828 449005615 4
85460 449005615 8
85757 449005615 8
86134 449005615 9
87555 449005615 8
88738 449005615 10
89602 449005615 8
91283 449005615 6
93241 449005615 8
93514 449005615 7
93565 449005615 10
93909 449005615 8
94542 449005615 7
95173 449005615 10
95509 449005615 7
95574 449005615 6
95932 449005615 10
100264 449005615 10
100906 449005615 5
101305 449005615 8
103705 449005615 7
104665 449005615 7
106257 449005615 3
108158 449005615 10
108535 449005615 5
109082 449005615 9
109276 449005615 7
112026 449005615 6
112672 449005615 10
113270 449005615 3
114813 449005615 4
114988 449005615 10
116395 449005615 9
116549 449005615 7
117251 449005615 9
117577 449005615 4
119027 449005615 9
119536 449005615 3
120773 449005615 9
121257 449005615 9
121991 449005615 10
122026 449005615 3
124175 449005615 4
125222 449005615 7
125774 449005615 3
126000 449005615 8
126492 449005615 5
126604 449005615 10
127066 449005615 7
127359 449005615 9
128541 449005615 8
128696 449005615 5
130571 449005615 7
131767 449005615 9
132375 449005615 10
132686 449005615 10
134264 449005615 3
135149 449005615 9
135681 449005615 7
138777 449005615 7
138995 449005615 5
139835 449005615 1
141444 449005615 2
141710 449005615 8
143792 449005615 1
144038 449005615 9
144412 449005615 8
147141 449005615 9
148263 449005615 10
148858 449005615 2
154026 449005615 8
156150 449005615 4
157103 449005615 6
162780 449005615 7
164287 449005615 3
164480 449005615 8
167462 449005615 9
167614 449005615 2
169663 449005615 6
169735 449005615 9
170224 449005615 9
170620 449005615 8
173415 449005615 4
174807 449005615 10
177296 449005615 8
177375 449005615 10
178201 449005615 9
180314 449005615 7
180801 449005615 2
182993 449005615 7
187025 449005615 4
190062 449005615 9
190708 449005615 10
190818 449005615 9
192762 449005615 9
192845 449005615 4
193499 449005615 7
193738 449005615 10
194463 449005615 6
196317 449005615 3
196466 449005615 6
198334 449005615 10
198650 449005615 10
199166 449005615 9
200402 449005615 7
202651 449005615 10
202942 449005615 9
204783 449005615 10
204864 449005615 9
206107 449005615 7
206335 449005615 7
206534 449005615 10
206944 449005615 8
208147 449005615 1
208463 449005615 8
208510 449005615 10
209062 449005615 8
209756 449005615 6
209974 449005615 10
210587 449005615 8
212109 449005615 9
214223 449005615 10
214786 449005615 9
215071 449005615 3
215755 449005615 8
217818 449005615 9
218568 449005615 2
219035 449005615 8
219597 449005615 10
220240 449005615 10
224138 449005615 10
225763 449005615 10
226665 449005615 9
229767 449005615 4
230030 449005615 7
232131 449005615 8
232154 449005615 10
232980 449005615 9
233947 449005615 8
234480 449005615 2
234623 449005615 6
236172 449005615 2
236322 449005615 9
236757 449005615 9
238120 449005615 3
238962 449005615 8
239535 449005615 1
239584 449005615 10
240113 449005615 9
240710 449005615 10
242989 449005615 4
243492 449005615 7
244420 449005615 10
244662 449005615 4
244708 449005615 10
246311 449005615 8
249187 449005615 7
250724 449005615 8
251253 449005615 10
252573 449005615 4
255489 449005615 4
257900 449005615 7
257916 449005615 10
258534 449005615 8
258938 449005615 9
260099 449005615 10
266283 449005615 8
268110 449005615 8
269280 449005615 9
271448 449005615 6
271720 449005615 7
274363 449005615 8
277722 449005615 10
277744 449005615 7
32 60168013 8
16795 60168013 10
20462 60168013 8
23768 60168013 2
29515 60168013 9
30735 60168013 7
34007 60168013 9
36554 60168013 10
43246 60168013 9
53039 60168013 10
57838 60168013 4
59214 60168013 1
60583 60168013 10
85067 60168013 7
88693 60168013 2
94347 60168013 3
107517 60168013 3
107663 60168013 10
110565 60168013 10
113270 60168013 8
113519 60168013 9
114414 60168013 5
126860 60168013 5
132930 60168013 9
141491 60168013 10
143563 60168013 8
144729 60168013 1
145641 60168013 9
146803 60168013 8
149667 60168013 8
150828 60168013 10
150979 60168013 4
151589 60168013 9
153513 60168013 10
157273 60168013 1
166248 60168013 8
167614 60168013 6
167984 60168013 8
174506 60168013 8
184420 60168013 9
187427 60168013 9
192292 60168013 10
196077 60168013 9
214230 60168013 9
215272 60168013 5
218608 60168013 6
223096 60168013 8
225763 60168013 2
231237 60168013 10
237344 60168013 8
238120 60168013 7
238849 60168013 1
251495 60168013 8
